"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1200, 100000000, 0.0010, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
5.5846, 22975.0, 24.5213, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
25.5389, 3500.0, 99.0039, 3, 0.1300, c1='2.1', c2='2', iter='10', rad='3', step='1.0'
303.5496, 1635.0, 576.2953, 14, 0.1600, c1='2.1', c2='2.15', iter='10', rad='3', step='1.0'
307.5659, 15815.0, 598.5213, 14, 0.1600, c1='2.1', c2='2.15', iter='10', rad='3', step='1.0'
349.0490, 133348877.0, 658.0540, 14, 0.1600, c1='2.1', c2='2.15', iter='10', rad='3', step='1.0'
350.4203, 100012227.75, 677.6736, 14, 0.1700, c1='2.1', c2='2.15', iter='10', rad='3', step='1.0'
396.2501, 160009782.4, 746.9653, 14, 0.1700, c1='2.1', c2='2.15', iter='10', rad='3', step='1.0'
506.3417, 80010517.2, 984.3066, 17, 0.1900, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
507.6291, 66675627.666666664, 1003.6794, 17, 0.1900, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
549.4252, 114296252.42857143, 1064.2070, 17, 0.2000, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
590.3432, 150009846.0, 1123.8080, 17, 0.2000, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1428.0130, 133342207.0, 2317.5485, 17, 0.2400, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1467.0844, 160008986.4, 2375.9938, 17, 0.2400, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1468.5336, 145462995.8181818, 2394.5568, 17, 0.2400, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1510.4804, 166676912.91666666, 2455.1750, 17, 0.2500, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1512.0578, 153855713.84615386, 2478.3410, 17, 0.2500, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1554.9070, 171437805.7857143, 2539.4895, 17, 0.2600, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1556.3677, 160008806.4, 2559.4967, 17, 0.2600, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1561.3474, 150009470.375, 2582.6742, 17, 0.2600, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1604.0902, 164715089.82352942, 2643.3356, 17, 0.2700, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1614.1452, 155566788.16666666, 2671.4528, 17, 0.2700, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1615.4736, 147379167.47368422, 2690.8544, 17, 0.2700, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1653.5590, 160011209.15, 2747.4155, 17, 0.2700, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1654.8539, 152391692.52380952, 2767.5944, 17, 0.2800, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1656.1578, 145464851.27272728, 2787.0708, 17, 0.2900, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1698.7735, 156532249.08695653, 2847.8585, 17, 0.3000, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1738.7054, 166677363.75, 2906.5626, 17, 0.3000, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1785.1412, 176010269.24, 2971.1504, 17, 0.3000, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1827.5712, 184625451.23076922, 3031.3873, 17, 0.3000, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
1827.5712, 184625451.23076922, 3031.3890, 17, 0.3000, c1='2.15', c2='2.15', iter='10', rad='3', step='1.0'
