"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
8915.9852, 87.35470559722222, 21376.0185, 185, 2.5500, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8975.9952, 94.37738223287673, 21455.3786, 185, 2.5600, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8979.4071, 93.14798382432433, 21476.4982, 185, 2.5700, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8982.0859, 91.94159532, 21496.3422, 185, 2.5800, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8983.9323, 90.75586842105263, 21517.6723, 185, 2.6000, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8986.6542, 89.61257041558441, 21538.9286, 185, 2.6000, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8988.4979, 88.48720093589743, 21559.8536, 185, 2.6100, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8991.1176, 87.40014312658228, 21579.9518, 185, 2.6200, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8992.7945, 86.32860318750001, 21599.5280, 185, 2.6200, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8994.8952, 85.28862865432099, 21620.0108, 185, 2.6300, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
8997.6412, 84.28201100000001, 21641.3005, 185, 2.6300, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
9001.2281, 83.3096613253012, 21663.1652, 185, 2.6400, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
9003.2037, 82.34127895238096, 21684.4707, 185, 2.6500, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
9003.2337, 82.34127895238096, 21684.4962, 185, 2.6800, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
21646.8629, 82.34127895238096, 48396.1166, 185, 5.3700, N='60', eps='0.5', freq='100', iter='8', rad='4', step='10.0'
