Run 1
0, 100000000, 0, 1, 0, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
2.570291, 18580.0, 1, 1, 60.0, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
70.913742, 8940.0, 1, 1, 60.0, c1='2.1', c2='2.1', iter='10', rad='3', step='1.0'
987.629043, 2235.0, 1, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
989.0677000000001, 2627.0, 2, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
990.3745120000001, 2461.0, 3, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
992.0104480000001, 3348.0, 4, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
993.3426110000001, 3144.0, 5, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
994.8201420000001, 3178.0, 6, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1054.8201420000003, 94841.42857284994, 7, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1056.8785520000004, 84409.3750012437, 8, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1058.1682090000004, 75265.55555666106, 9, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1060.9080250000004, 68632.00000099496, 10, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1062.6225850000003, 62931.81818272269, 11, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1063.8906720000002, 57837.50000082913, 12, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1123.8906720000002, 102672.69231075371, 13, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1128.8796510000002, 98508.21428855702, 14, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1130.3066600000002, 92133.66666931988, 15, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1654.414464, 95593.43750248739, 16, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1664.928066, 96574.41176704696, 17, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1666.4113849999999, 91407.77777998878, 18, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1667.688899, 86698.42105472622, 19, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1669.399091, 82642.00000198992, 20, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1729.399091, 108822.14285951179, 21, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1730.839049, 104026.13636589762, 22, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1732.120262, 99588.9130456412, 23, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1734.106861, 95811.45833540615, 24, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1736.021189, 92335.4000019899, 25, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1737.45397, 88907.11538652875, 26, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1745.14753, 88582.22222406472, 27, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1746.665575, 85587.67857320527, 28, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1747.925542, 82692.58620861199, 29, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1749.492294, 80102.66666832492, 30, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1750.879665, 77617.25806612089, 31, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1758.119866, 77356.71875155461, 32, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1758.119866, 77356.71875155461, 32, 1, 60.0, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
2409.7438139999995, 51053.43750031092, 32, 2, 60.0, c1='2.075', c2='2.025', iter='10', rad='2', step='1.2'
2409.7438139999995, 51053.43750031092, 32, 2, 60.0, c1='2.075', c2='2.025', iter='10', rad='2', step='1.2'
4142.099570999999, 67159917.40628156, 33, 3, 60.0, c1='2.075', c2='2.025', iter='10', rad='2', step='1.2'
7202.099570999999, 67159917.40628156, 33, 5, 60.0, c1='2.075', c2='2.025', iter='10', rad='2', step='1.2'
