"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
4047.3779, 83.91895660277632, 8584.3822, 42, 0.9700, c1='2.025', c2='2.05', iter='12', rad='3', step='0.8'
4051.2580, 81.82888858732052, 8625.7966, 42, 0.9700, c1='2.025', c2='2.05', iter='12', rad='3', step='0.8'
4064.2524, 80.05782922263751, 8675.8259, 42, 0.9800, c1='2.025', c2='2.05', iter='12', rad='3', step='0.8'
5368.5191, 63.7529221, 11682.0878, 114, 1.3000, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
5368.5191, 63.7529221, 11682.0879, 114, 1.3000, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
5473.8939, 63.26890887804878, 11844.4307, 114, 1.3100, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6510.2112, 62.10829202380952, 13349.7899, 114, 1.3800, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6511.7730, 60.700233302325586, 13369.2160, 114, 1.3800, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6513.7537, 59.36547297727273, 13389.3329, 114, 1.3900, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6516.3506, 58.10394844444445, 13410.2984, 114, 1.3900, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6517.7486, 56.87121110869566, 13429.0060, 114, 1.3900, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6519.2425, 55.69254451063831, 13449.6925, 114, 1.4100, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6522.1358, 54.59235139583334, 13471.8617, 114, 1.4200, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6582.1358, 65.7233077788694, 13550.4832, 114, 1.4200, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6584.0526, 64.446976983292, 13570.9965, 114, 1.4300, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6599.1290, 63.478928022835305, 13604.2789, 114, 1.4300, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6600.9890, 62.2939483108577, 13625.6166, 114, 1.4300, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6602.5965, 61.148732003105664, 13645.5416, 114, 1.4400, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6604.3753, 60.049103077122226, 13665.4150, 114, 1.4500, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6605.8184, 58.98354045753819, 13684.0089, 114, 1.4500, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6665.8284, 68.64472902079643, 13762.9298, 114, 1.4600, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6667.2281, 67.46499128358948, 13782.7254, 114, 1.4600, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6668.7869, 66.32867810628622, 13802.6420, 114, 1.4600, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6686.2139, 65.49966569770508, 13838.2222, 114, 1.4700, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6687.6612, 64.43195938607667, 13858.0525, 114, 1.4800, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6747.6612, 73.21192890433771, 13938.5096, 114, 1.4800, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6807.6712, 81.7086596050613, 14016.6705, 114, 1.4900, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6809.1738, 80.43554875418731, 14036.6127, 114, 1.4900, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6810.7193, 79.20289058615313, 14056.6839, 114, 1.4900, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6815.3907, 78.05594539252002, 14079.8886, 114, 1.5100, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
6815.3907, 78.05594539252002, 14079.8913, 114, 1.5100, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15101.1273, 76.89646238657274, 30746.7618, 114, 2.9800, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15102.6054, 75.77051770916121, 30766.5592, 114, 3.0000, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15121.3815, 74.93236361049708, 30808.3845, 114, 3.0000, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15122.9484, 73.86909621034494, 30827.0881, 114, 3.0000, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15182.9584, 81.38539626448288, 30906.8030, 114, 3.0100, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15185.1736, 80.27032283822255, 30927.9794, 114, 3.0100, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15186.5815, 79.17473347935835, 30948.7620, 114, 3.0300, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15190.7766, 78.14761629470961, 30970.9656, 114, 3.0300, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15192.0725, 77.10880922315948, 30989.8174, 114, 3.0500, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15193.9525, 76.10562419351734, 31009.4327, 114, 3.0600, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15195.3486, 75.12247287518159, 31028.1244, 114, 3.0700, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15332.7219, 74.79068753914027, 31573.2087, 114, 3.1300, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
15334.2139, 73.85083339120257, 31594.4502, 114, 3.1400, c1='2.125', c2='2.125', iter='10', rad='2', step='0.5'
