Run 3
0, 100000000, 0, 1, 0, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
1.977437, 9185.0, 1, 1, 1000000000.0, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
3.8688849999999997, 6320.0, 1, 1, 1000000000.0, c1='2.075', c2='2.075', iter='5', rad='2', step='1.0'
18.174545, 4668.0, 1, 1, 1000000000.0, c1='2.125', c2='2.025', iter='8', rad='2', step='0.8'
107.016779, 4608.0, 1, 1, 1000000000.0, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
134.794149, 122744.0, 2, 1, 1000000000.0, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
136.207958, 82461.33333333333, 3, 1, 1000000000.0, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
137.87610099999998, 62871.0, 4, 1, 1000000000.0, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
139.43571799999998, 50980.0, 5, 1, 1000000000.0, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
141.53875799999997, 43844.0, 6, 1, 1000000000.0, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
143.51850299999998, 38115.42857142857, 7, 1, 1000000000.0, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
145.69556699999998, 34506.5, 8, 1, 1000000000.0, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
507.762724, 30691.875, 8, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
509.435274, 27715.555555555555, 9, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
510.843433, 25140.5, 10, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
513.226241, 23425.909090909092, 11, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
515.05957, 22030.416666666668, 12, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
516.753705, 20669.615384615383, 13, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
518.533057, 19607.85714285714, 14, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
532.917649, 22581.666666666668, 15, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
534.609686, 21489.6875, 16, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
535.936365, 20314.70588235294, 17, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
540.246432, 20717.5, 18, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
541.712721, 19778.42105263158, 19, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
544.751844, 19617.75, 20, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
546.29458, 18852.14285714286, 21, 1, 1000000000.0, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
