"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1200, 100000000, 0.0010, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
7.5021, 33990.0, 26.9678, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
97.9425, 8230.0, 190.2329, 4, 0.1400, c1='2.1', c2='2.05', iter='10', rad='3', step='0.5'
124.1326, 2415.0, 252.0848, 6, 0.1400, c1='2.15', c2='2.15', iter='12', rad='3', step='0.5'
281.6458, 1146.0, 555.8711, 14, 0.1600, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
282.9809, 1277.5, 575.5762, 14, 0.1800, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
324.1332, 133340518.66666667, 634.8298, 14, 0.1800, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
325.3991, 100005671.25, 654.3013, 14, 0.1800, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
340.9267, 80030383.8, 687.2227, 14, 0.1800, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
834.8234, 66692187.666666664, 1574.4895, 14, 0.2300, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
878.4422, 114310446.71428572, 1636.0613, 14, 0.2400, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
920.9208, 150022516.0, 1697.7196, 14, 0.2400, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
961.9276, 177800125.44444445, 1756.8567, 14, 0.2400, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
963.5565, 160020470.0, 1776.7482, 14, 0.2400, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1008.6230, 181838427.36363637, 1839.1629, 14, 0.2500, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1010.0897, 166685462.75, 1861.9853, 14, 0.2500, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1054.7122, 184633196.46153846, 1925.9768, 14, 0.2500, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1056.1124, 171445240.0, 1955.6757, 14, 0.2600, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1098.5847, 186683557.4, 2016.7549, 14, 0.2600, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1099.8950, 175015900.0, 2035.9257, 14, 0.2600, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1101.8625, 164720978.3529412, 2061.6804, 14, 0.2600, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1106.8135, 155571855.44444445, 2084.7812, 14, 0.2700, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1166.8235, 147399097.21057433, 2162.2438, 14, 0.2800, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1212.8028, 160029392.4000456, 2227.3277, 14, 0.2800, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1214.1613, 152409049.52385297, 2246.6130, 14, 0.2800, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1215.4493, 145481414.04549602, 2265.9262, 14, 0.2800, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1259.7824, 156548048.26090923, 2328.2688, 14, 0.2800, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
1259.8024, 156548048.26090923, 2328.2776, 14, 0.3000, c1='2.15', c2='2.15', iter='8', rad='3', step='0.5'
3109.0261, 69593715.60873528, 5627.0928, 54, 0.5800, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3149.2215, 83361269.16670464, 5686.5900, 54, 0.5800, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3150.6276, 80026890.00003645, 5706.3479, 54, 0.5800, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3157.3129, 76951082.11541966, 5732.3537, 54, 0.5800, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3159.6470, 74101455.37040412, 5752.7671, 54, 0.5900, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3161.0160, 71455069.6428897, 5772.4895, 54, 0.5900, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3202.5928, 82784722.44830729, 5832.8646, 54, 0.6000, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3203.9235, 80025279.36669704, 5852.4831, 54, 0.6000, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3205.5759, 77443899.70970681, 5871.1730, 54, 0.6000, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3207.5792, 75024045.65627848, 5892.6835, 54, 0.6200, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3248.7829, 84871801.87881549, 5951.0852, 54, 0.6200, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3250.2294, 82375636.23532093, 5971.1863, 54, 0.6300, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3251.4841, 80022080.48574032, 5991.5013, 54, 0.6400, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3263.7983, 77802398.66669197, 6022.2850, 54, 0.6400, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3265.9731, 75699946.6757003, 6042.6642, 54, 0.6400, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3307.8866, 84234421.78949766, 6102.9275, 54, 0.6400, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
3307.8966, 84234421.78949766, 6102.9293, 54, 0.6500, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
6570.2428, 82075502.38463876, 12509.4894, 54, 1.3500, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
6575.4029, 80023877.20002279, 12571.0831, 54, 1.3700, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
6576.7731, 78072122.87807101, 12591.5651, 54, 1.3700, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
6618.4618, 85737310.45240265, 12652.6205, 54, 1.3800, c1='2.05', c2='2.1', iter='5', rad='2', step='0.5'
