"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1200, 100000000, 0.0010, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
2.4873, 2.367296, 21.4967, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
333.4498, 1.747739, 590.7047, 13, 0.1700, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
335.0397, 1.6688235, 610.4143, 13, 0.1700, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
336.8981, 1.7320269999999998, 630.8570, 13, 0.1700, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
338.5135, 1.7028554999999999, 650.6674, 13, 0.1700, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1089.8471, 1.778727, 1888.3425, 13, 0.2300, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1091.2972, 1.7239673333333334, 1907.8564, 13, 0.2300, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1151.3172, 87.19341485714287, 1985.0304, 13, 0.2500, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1181.6061, 80.08035075000001, 2034.6105, 13, 0.2500, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1183.2847, 71.36904544444445, 2054.7711, 13, 0.2500, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1186.6015, 64.56282180000001, 2075.9690, 13, 0.2600, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1188.6907, 58.883399727272725, 2095.7965, 13, 0.2600, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1248.6907, 103.97729141666667, 2174.3198, 13, 0.2600, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1250.1959, 96.0948183846154, 2195.4009, 13, 0.2600, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1263.8839, 90.20862192857143, 2227.5374, 13, 0.2600, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
1265.4900, 84.30112046666666, 2247.7195, 13, 0.2700, c1='2.1', c2='2.05', iter='5', rad='1', step='1.0'
