"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1400, 100000000, 0.0010, 0, 0.1400, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
2.1174, 9185.0, 20.3323, 0, 0.1400, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
4.0089, 6320.0, 40.6033, 1, 0.1400, c1='2.075', c2='2.075', iter='5', rad='2', step='1.0'
18.3245, 4668.0, 109.0285, 4, 0.1500, c1='2.125', c2='2.025', iter='8', rad='2', step='0.8'
107.2168, 4608.0, 438.6992, 17, 0.2000, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
134.9941, 122744.0, 485.9706, 17, 0.2000, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
136.4080, 82461.33333333333, 504.5604, 17, 0.2000, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
138.0761, 62871.0, 525.8070, 17, 0.2000, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
139.6357, 50980.0, 545.4286, 17, 0.2000, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
141.7488, 43844.0, 566.1047, 17, 0.2100, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
143.7385, 38115.42857142857, 586.4938, 17, 0.2200, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
145.9156, 34506.5, 607.5263, 17, 0.2200, c1='2.125', c2='2.1', iter='8', rad='2', step='0.8'
508.0927, 30691.875, 1712.1527, 34, 0.3300, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
509.7653, 27715.555555555555, 1732.3381, 34, 0.3300, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
511.1734, 25140.5, 1756.2887, 34, 0.3300, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
513.5662, 23425.909090909092, 1779.6893, 34, 0.3400, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
515.3996, 22030.416666666668, 1799.3187, 34, 0.3400, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
517.0937, 20669.615384615383, 1819.3603, 34, 0.3400, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
518.8731, 19607.85714285714, 1839.4765, 34, 0.3400, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
533.2676, 22581.666666666668, 1872.8909, 34, 0.3500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
534.9797, 21489.6875, 1893.8626, 34, 0.3700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
536.3064, 20314.70588235294, 1912.4316, 34, 0.3700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
540.6164, 20717.5, 1934.6947, 34, 0.3700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
542.0827, 19778.42105263158, 1955.0064, 34, 0.3700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
545.1218, 19617.75, 1976.6100, 34, 0.3700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
546.6646, 18852.14285714286, 1997.8334, 34, 0.3700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
565.4905, 21920.454545454544, 2034.2145, 34, 0.3900, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
567.0001, 21115.217391304348, 2054.2910, 34, 0.3900, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
568.3712, 20300.208333333332, 2074.4443, 34, 0.3900, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
588.2109, 25950.0, 2112.2587, 34, 0.3900, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1293.7872, 25195.384615384617, 4361.3876, 34, 0.6500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1295.8114, 24545.185185185186, 4382.9158, 34, 0.6500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1297.4250, 23812.5, 4402.8123, 34, 0.6800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1298.8170, 23048.275862068964, 4422.4114, 34, 0.6800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1300.3590, 22393.166666666668, 4442.5337, 34, 0.6800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1303.9747, 22368.064516129034, 4464.1298, 34, 0.6800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1305.3938, 21718.75, 4483.7916, 34, 0.6900, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1307.3744, 21291.969696969696, 4504.0654, 34, 0.7000, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1310.5213, 21205.441176470587, 4525.3653, 34, 0.7000, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1312.1707, 20727.14285714286, 4545.3644, 34, 0.7000, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1338.7098, 26321.38888888889, 4590.6259, 34, 0.7100, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1340.7069, 25816.756756756757, 4610.7451, 34, 0.7200, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1342.1078, 25180.78947368421, 4630.4804, 34, 0.7200, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1343.6518, 24622.5641025641, 4650.4364, 34, 0.7300, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1345.3018, 24121.375, 4670.3783, 34, 0.7400, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1347.3284, 23726.09756097561, 4690.7712, 34, 0.7400, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1431.5485, 118401.66688468058, 4793.2485, 34, 0.7400, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1432.8976, 115684.53509666477, 4812.7802, 34, 0.7500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1480.5551, 203973.52316264965, 4879.8114, 34, 0.7500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1482.0918, 199508.111536813, 4898.5731, 34, 0.7700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1483.6355, 195253.36998166487, 4918.0758, 34, 0.7700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1486.8298, 191274.4684926933, 4940.0816, 34, 0.7800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1490.7532, 187574.6878990955, 4961.7522, 34, 0.7800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1492.4103, 183832.44937054254, 4981.5546, 34, 0.7800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
1492.4203, 183832.44937054254, 4981.5568, 34, 0.7900, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
5001.0363, 105601.9389614667, 13923.0842, 156, 1.7700, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5002.8430, 103567.70018223737, 13943.4380, 156, 1.7700, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5004.3584, 101571.56880611506, 13963.6858, 156, 1.7800, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5006.1924, 99700.57709830516, 13983.7021, 156, 1.7800, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5074.6321, 173295.84941720506, 14070.6860, 156, 1.7900, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5077.3623, 170200.9262798494, 14092.8306, 156, 1.8000, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5079.2279, 167183.36398385215, 14112.3319, 156, 1.8000, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5081.3776, 164311.69676985478, 14133.0006, 156, 1.8000, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5083.2515, 161505.7020896819, 14153.1846, 156, 1.8100, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5150.5109, 227686.63843296323, 14239.9740, 156, 1.8100, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
5150.5209, 227686.63843296323, 14239.9775, 156, 1.8200, c1='2.125', c2='2.025', iter='5', rad='4', step='0.8'
6354.0021, 157277.7589509756, 18782.5924, 34, 2.4300, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6356.0027, 154732.37320604382, 18803.9463, 34, 2.4400, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6357.9853, 152275.58365260976, 18823.2758, 34, 2.4500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6435.4565, 155734.18064191123, 18919.0690, 34, 2.4500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6436.8673, 153257.90353478363, 18938.4478, 34, 2.4500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6438.3839, 150882.222526295, 18958.8185, 34, 2.4600, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6439.9758, 148578.90654932163, 18977.7142, 34, 2.4700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6448.7966, 147344.76952548593, 19005.8505, 34, 2.4700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6450.2223, 145142.04574479675, 19024.2850, 34, 2.4800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6455.1219, 143482.76147994903, 19047.6190, 34, 2.4800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
6456.8097, 141436.6179287733, 19067.6146, 34, 2.4900, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7068.4929, 139431.9567993708, 21214.0152, 34, 2.7600, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7070.3163, 137484.7859879512, 21235.8647, 34, 2.7700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7071.8664, 135594.22562192372, 21254.3560, 34, 2.7800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7073.2234, 133731.66693273035, 21274.2368, 34, 2.8000, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7120.8219, 186701.78122132306, 21340.9745, 34, 2.8000, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7123.3600, 184264.3247183322, 21361.9047, 34, 2.8200, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7124.9559, 181850.66705542113, 21381.9442, 34, 2.8400, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7126.4311, 179494.73722574452, 21402.9229, 34, 2.8500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7128.2136, 177226.948430605, 21422.0190, 34, 2.8500, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7129.9705, 175025.9619122639, 21442.1913, 34, 2.8700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7131.2675, 172835.00036907068, 21461.3939, 34, 2.8700, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7133.7888, 170830.31286445732, 21482.2259, 34, 2.8800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7135.3360, 168759.69171798253, 21502.2902, 34, 2.8800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7136.8594, 166755.61011166565, 21522.9024, 34, 2.8800, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7138.3782, 164786.32565248897, 21542.8504, 34, 2.9000, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7140.2103, 162863.86939472123, 21562.4507, 34, 2.9000, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7141.7268, 160987.17681360687, 21582.5542, 34, 2.9100, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
7141.7268, 160987.17681360687, 21582.5569, 34, 2.9100, c1='2.125', c2='2.1', iter='5', rad='2', step='0.8'
12605.2831, 113951.43552941176, 38073.7729, 219, 5.1900, c1='2.1', c2='2.1', iter='12', rad='2', step='0.8'
12605.2831, 113951.43552941176, 38073.7731, 219, 5.1900, c1='2.1', c2='2.1', iter='12', rad='2', step='0.8'
18012.2033, 113951.43552941176, 53585.3440, 219, 7.3200, c1='2.1', c2='2.1', iter='12', rad='2', step='0.8'
