"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1200, 100000000, 0.0010, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
25.9505, 25.830477, 44.6135, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
28.2450, 2.294525, 64.9794, 1, 0.1200, c1='2.075', c2='2.075', iter='5', rad='2', step='1.0'
144.3695, 1.836262, 252.4580, 5, 0.1400, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1312.2633, 2.7614745000000003, 1990.5575, 5, 0.2100, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1372.2733, 201.84434966666672, 2068.4894, 5, 0.2200, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1374.3098, 151.89239450000002, 2090.0677, 5, 0.2200, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1376.3505, 121.92005540000002, 2112.7640, 5, 0.2300, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1378.9864, 102.03936366666669, 2133.7032, 5, 0.2300, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1438.9864, 173.17791244110003, 2211.4755, 5, 0.2300, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1441.1668, 151.80197101096252, 2233.6599, 5, 0.2400, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1442.9925, 135.1379493430778, 2252.5454, 5, 0.2400, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1446.5584, 121.97973930877001, 2282.9240, 5, 0.2500, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1448.9162, 111.1050164625182, 2303.9251, 5, 0.2500, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1453.8242, 102.255264923975, 2326.1635, 5, 0.2500, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1456.1719, 94.56929916059231, 2346.5557, 5, 0.2600, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1458.6930, 87.99442972055, 2368.3131, 5, 0.2600, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1460.7648, 82.26625107251334, 2389.8713, 5, 0.2600, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1509.0030, 80.13887506798126, 2457.6265, 5, 0.2700, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1511.5081, 75.57218447574708, 2478.7344, 5, 0.2700, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1513.3775, 71.47758561598334, 2498.4363, 5, 0.2700, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1517.4504, 67.92996763619475, 2521.2895, 5, 0.2700, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1519.3830, 64.630100604385, 2542.6792, 5, 0.2700, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1579.3930, 90.12438628989048, 2620.2358, 5, 0.2800, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1584.2848, 86.24972132216818, 2644.5658, 5, 0.2900, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1610.1235, 83.62315748207392, 2688.8918, 5, 0.2900, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1632.9984, 81.09156267032084, 2729.5566, 5, 0.3000, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1635.1240, 77.93292472350801, 2750.2705, 5, 0.3000, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1636.9968, 75.00753415721924, 2770.4705, 5, 0.3000, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
1637.0068, 75.00753415721924, 2770.4722, 5, 0.3100, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
3810.8337, 94.4520410817926, 6212.5818, 5, 0.5200, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
3930.8337, 112.50732890030001, 6368.7416, 5, 0.5200, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
3957.4873, 108.74356117960001, 6431.5424, 5, 0.5400, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
3962.2836, 105.21221300694668, 6474.8510, 5, 0.5400, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
4023.8349, 121.17343516801292, 6573.5458, 5, 0.5500, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
4085.7127, 117.44482138151251, 6672.0301, 5, 0.5700, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
4097.6353, 114.20071779419395, 6721.2507, 5, 0.5800, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
4159.5537, 110.89829753554119, 6820.8647, 5, 0.5800, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
4221.9987, 124.87292046309716, 6919.9266, 5, 0.5900, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
4283.9739, 121.45881706134446, 7017.7930, 5, 0.6000, c1='2.1', c2='1.975', iter='8', rad='2', step='0.5'
5280.4622, 102.83762511685002, 9159.4332, 74, 0.8300, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
5280.4822, 102.83762511685002, 9159.4465, 74, 0.8500, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
10342.8039, 88.77634897222222, 17824.2415, 168, 1.4500, c1='2.15', c2='1.975', iter='8', rad='2', step='1.2'
10342.8039, 88.77634897222222, 17824.2417, 168, 1.4500, c1='2.15', c2='1.975', iter='8', rad='2', step='1.2'
15480.5207, 86.63616318918919, 26824.6852, 168, 2.0700, c1='2.15', c2='1.975', iter='8', rad='2', step='1.2'
15484.2547, 84.41799439473685, 26864.8941, 168, 2.0800, c1='2.15', c2='1.975', iter='8', rad='2', step='1.2'
15487.3596, 82.29473074358975, 26904.3007, 168, 2.0800, c1='2.15', c2='1.975', iter='8', rad='2', step='1.2'
15548.9089, 95.23736497500002, 27003.8365, 168, 2.1000, c1='2.15', c2='1.975', iter='8', rad='2', step='1.2'
15553.2839, 92.77328043016503, 27026.6444, 74, 2.1000, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15554.7405, 90.5460439806488, 27046.8951, 74, 2.1000, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15565.5388, 88.64728857634765, 27075.0050, 74, 2.1000, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15566.9877, 86.61918774899073, 27095.7598, 74, 2.1100, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15569.0351, 84.6968734819682, 27115.0460, 74, 2.1200, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15570.4601, 82.84638811570224, 27136.6887, 74, 2.1200, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15571.8425, 81.07521267840437, 27155.4283, 74, 2.1300, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15573.2748, 79.38068387673619, 27176.9829, 74, 2.1300, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15633.2948, 90.22692171263752, 27254.3714, 74, 2.1500, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15634.7443, 88.41493261646124, 27274.7445, 74, 2.1600, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15694.7443, 98.64683596413202, 27352.1251, 74, 2.1600, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15696.1637, 96.74022047463923, 27372.9046, 74, 2.1700, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15697.8751, 94.91274317705, 27393.2104, 74, 2.1700, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15699.3349, 93.14948009823773, 27413.7409, 74, 2.1700, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15759.3449, 102.53560268901111, 27491.2802, 74, 2.1800, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15819.3549, 111.5804117310291, 27570.7268, 74, 2.1900, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15879.3549, 120.30235497757144, 27648.8706, 74, 2.1900, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15880.7707, 118.21644939901756, 27668.6157, 74, 2.2000, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15882.4797, 116.20770099558622, 27687.2440, 74, 2.2000, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15886.3080, 114.30296538549155, 27709.2844, 74, 2.2000, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
15887.7562, 112.42188531240002, 27729.0947, 74, 2.2100, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16188.8147, 120.41513473350822, 28362.1677, 74, 2.2600, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16190.1870, 118.4949279474839, 28381.4098, 74, 2.2700, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16191.5839, 116.63622928165083, 28401.8718, 74, 2.2700, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16232.6684, 115.45542066787503, 28460.4081, 74, 2.2900, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16277.4078, 114.36732839606157, 28523.1572, 74, 2.3000, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16316.3183, 113.22389255672731, 28580.1618, 74, 2.3100, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16376.3183, 120.48935833946273, 28659.8202, 74, 2.3100, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16377.8078, 118.73921261388239, 28679.6708, 74, 2.3200, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16379.3243, 117.04018844556526, 28698.3564, 74, 2.3300, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16380.8121, 115.38943926777146, 28718.2800, 74, 2.3300, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16382.2085, 113.78376234850708, 28737.5297, 74, 2.3400, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16383.7102, 112.22429017700004, 28757.8997, 74, 2.3400, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16386.9075, 110.73063262663018, 28778.4354, 74, 2.3500, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16388.3903, 109.25430995600004, 28799.3057, 74, 2.3500, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16389.7837, 107.81603084992005, 28819.6708, 74, 2.3600, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16414.4625, 106.72198890452637, 28861.3733, 74, 2.3700, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16416.1436, 105.35782108758447, 28881.3699, 74, 2.3700, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
16416.1536, 105.35782108758447, 28881.3731, 74, 2.3800, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
18020.5491, 105.35782108758447, 31512.5143, 74, 2.5500, c1='2.1', c2='2.15', iter='8', rad='2', step='0.8'
